X,dXdt,Phi,Temp_K,,,,
0.66394697,1.6388147E+03,0.000000 ,583.15,,,,
0.66829478,1.5822578E+03,0.000000 ,583.15,,,,
0.67249453,1.5292329E+03,0.000000 ,583.15,,,,
0.67655283,1.4773763E+03,0.000000 ,583.15,,,,
0.68047448,1.4275590E+03,0.000000 ,583.15,,,,
0.68426476,1.3811256E+03,0.000000 ,583.15,,,,
0.68793526,1.3378978E+03,0.000000 ,583.15,,,,
0.6914931,1.2981079E+03,0.000000 ,583.15,,,,
0.69494704,1.2608994E+03,0.000000 ,583.15,,,,
0.69830134,1.2235701E+03,0.000000 ,583.15,,,,
0.70155399,1.1857368E+03,0.000000 ,583.15,,,,
0.7047051,1.1486779E+03,0.000000 ,583.15,,,,
0.70775792,1.1127879E+03,0.000000 ,583.15,,,,
0.71071249,1.0756875E+03,0.000000 ,583.15,,,,
0.7135724,1.0437928E+03,0.000000 ,583.15,,,,
0.71634955,1.0134195E+03,0.000000 ,583.15,,,,
0.71904537,9.8367164E+02,0.000000 ,583.15,,,,
0.72166284,9.5526759E+02,0.000000 ,583.15,,,,
0.72420481,9.2788423E+02,0.000000 ,583.15,,,,
0.72667549,9.0260501E+02,0.000000 ,583.15,,,,
0.72908018,8.7857813E+02,0.000000 ,583.15,,,,
0.73142001,8.5480759E+02,0.000000 ,583.15,,,,
0.73369641,8.3137884E+02,0.000000 ,583.15,,,,
0.73590987,8.0831457E+02,0.000000 ,583.15,,,,
0.738062,7.8606739E+02,0.000000 ,583.15,,,,
0.74015488,7.6434892E+02,0.000000 ,583.15,,,,
0.74219149,7.4447891E+02,0.000000 ,583.15,,,,
0.74417385,7.2401077E+02,0.000000 ,583.15,,,,
0.74610671,7.0891113E+02,0.000000 ,583.15,,,,
0.7480029,6.9542697E+02,0.000000 ,583.15,,,,
0.74986203,6.8161637E+02,0.000000 ,583.15,,,,
0.75168382,6.6779376E+02,0.000000 ,583.15,,,,
0.75346763,6.5356194E+02,0.000000 ,583.15,,,,
0.75521319,6.3935815E+02,0.000000 ,583.15,,,,
0.75691973,6.2459696E+02,0.000000 ,583.15,,,,
0.75858641,6.1005339E+02,0.000000 ,583.15,,,,
0.76021412,5.9576882E+02,0.000000 ,583.15,,,,
0.76180352,5.8156504E+02,0.000000 ,583.15,,,,
0.76335584,5.6839396E+02,0.000000 ,583.15,,,,
0.76487332,5.5572489E+02,0.000000 ,583.15,,,,
0.76635696,5.4332818E+02,0.000000 ,583.15,,,,
0.76780747,5.3112106E+02,0.000000 ,583.15,,,,
0.76922531,5.1919965E+02,0.000000 ,583.15,,,,
0.77061178,5.0793178E+02,0.000000 ,583.15,,,,
0.77196866,4.9742292E+02,0.000000 ,583.15,,,,
0.77329864,4.8775785E+02,0.000000 ,583.15,,,,
0.77460236,4.7811949E+02,0.000000 ,583.15,,,,
0.7758815,4.6954053E+02,0.000000 ,583.15,,,,
0.77713862,4.6179135E+02,0.000000 ,583.15,,,,
0.77837592,4.5493803E+02,0.000000 ,583.15,,,,
0.77959546,4.4826095E+02,0.000000 ,583.15,,,,
0.78079589,4.4089228E+02,0.000000 ,583.15,,,,
0.78197668,4.3386273E+02,0.000000 ,583.15,,,,
0.783139,4.2720100E+02,0.000000 ,583.15,,,,
0.78428357,4.2068680E+02,0.000000 ,583.15,,,,
0.78541075,4.1425537E+02,0.000000 ,583.15,,,,
0.78652018,4.0751020E+02,0.000000 ,583.15,,,,
0.78761216,4.0131042E+02,0.000000 ,583.15,,,,
0.78868753,3.9532693E+02,0.000000 ,583.15,,,,
0.78974785,3.9007708E+02,0.000000 ,583.15,,,,
0.7907932,3.8412096E+02,0.000000 ,583.15,,,,
0.79182163,3.7767552E+02,0.000000 ,583.15,,,,
0.79283247,3.7102714E+02,0.000000 ,583.15,,,,
0.79382494,3.6424191E+02,0.000000 ,583.15,,,,
0.79479935,3.5757951E+02,0.000000 ,583.15,,,,
0.79575662,3.5174489E+02,0.000000 ,583.15,,,,
0.79669856,3.4610251E+02,0.000000 ,583.15,,,,
0.79762618,3.4113771E+02,0.000000 ,583.15,,,,
0.79854137,3.3681310E+02,0.000000 ,583.15,,,,
0.79944432,3.3187433E+02,0.000000 ,583.15,,,,
0.80033324,3.2639418E+02,0.000000 ,583.15,,,,
0.80120645,3.2039734E+02,0.000000 ,583.15,,,,
0.80206249,3.1372092E+02,0.000000 ,583.15,,,,
0.80290105,3.0737094E+02,0.000000 ,583.15,,,,
0.80372228,3.0092617E+02,0.000000 ,583.15,,,,
0.80452702,2.9540396E+02,0.000000 ,583.15,,,,
0.80531784,2.9045384E+02,0.000000 ,583.15,,,,
0.80609708,2.8718731E+02,0.000000 ,583.15,,,,
0.80686933,2.8481997E+02,0.000000 ,583.15,,,,
0.80763529,2.8247800E+02,0.000000 ,583.15,,,,
0.80839502,2.8024417E+02,0.000000 ,583.15,,,,
0.80914898,2.7822931E+02,0.000000 ,583.15,,,,
0.80989679,2.7547946E+02,0.000000 ,583.15,,,,
0.81063579,2.7187447E+02,0.000000 ,583.15,,,,
0.81136437,2.6756121E+02,0.000000 ,583.15,,,,
0.81207922,2.6186410E+02,0.000000 ,583.15,,,,
0.81277851,2.5621972E+02,0.000000 ,583.15,,,,
0.81346273,2.5064478E+02,0.000000 ,583.15,,,,
0.81413286,2.4599239E+02,0.000000 ,583.15,,,,
0.81479193,2.4233266E+02,0.000000 ,583.15,,,,
0.81544185,2.3935318E+02,0.000000 ,583.15,,,,
0.81608539,2.3743244E+02,0.000000 ,583.15,,,,
0.81672417,2.3578406E+02,0.000000 ,583.15,,,,
0.81735872,2.3424382E+02,0.000000 ,583.15,,,,
0.81798981,2.3330172E+02,0.000000 ,583.15,,,,
0.81861828,2.3214132E+02,0.000000 ,583.15,,,,
0.81924274,2.3032939E+02,0.000000 ,583.15,,,,
0.81986137,2.2779717E+02,0.000000 ,583.15,,,,
0.82047158,2.2404332E+02,0.000000 ,583.15,,,,
0.82107089,2.2005649E+02,0.000000 ,583.15,,,,
0.82166074,2.1698087E+02,0.000000 ,583.15,,,,
0.82224247,2.1416427E+02,0.000000 ,583.15,,,,
0.82281771,2.1195848E+02,0.000000 ,583.15,,,,
0.8233868,2.0960316E+02,0.000000 ,583.15,,,,
0.82394913,2.0696213E+02,0.000000 ,583.15,,,,
0.82450393,2.0392656E+02,0.000000 ,583.15,,,,
0.82504963,1.9994107E+02,0.000000 ,583.15,,,,
0.82558303,1.9503101E+02,0.000000 ,583.15,,,,
0.82610269,1.8991868E+02,0.000000 ,583.15,,,,
0.82660894,1.8531970E+02,0.000000 ,583.15,,,,
0.82710489,1.8216464E+02,0.000000 ,583.15,,,,
0.8275916,1.7902027E+02,0.000000 ,583.15,,,,
0.82807499,1.7905614E+02,0.000000 ,583.15,,,,
0.82855801,1.7872552E+02,0.000000 ,583.15,,,,
0.82904024,1.7854309E+02,0.000000 ,583.15,,,,
0.82952215,1.7862168E+02,0.000000 ,583.15,,,,
0.83000343,1.7792324E+02,0.000000 ,583.15,,,,
0.83048149,1.7588100E+02,0.000000 ,583.15,,,,
0.83095264,1.7323997E+02,0.000000 ,583.15,,,,
0.83141749,1.7103418E+02,0.000000 ,583.15,,,,
0.83187561,1.6817619E+02,0.000000 ,583.15,,,,
0.83232557,1.6522207E+02,0.000000 ,583.15,,,,
0.8327676,1.6240480E+02,0.000000 ,583.15,,,,
0.83320309,1.6015829E+02,0.000000 ,583.15,,,,
0.8336323,1.5789843E+02,0.000000 ,583.15,,,,
0.83405631,1.5618196E+02,0.000000 ,583.15,,,,
0.83447582,1.5461502E+02,0.000000 ,583.15,,,,
0.83489101,1.5296597E+02,0.000000 ,583.15,,,,
0.83530205,1.5147981E+02,0.000000 ,583.15,,,,
0.8357084,1.4936948E+02,0.000000 ,583.15,,,,
0.83610796,1.4642938E+02,0.000000 ,583.15,,,,
0.83649893,1.4315016E+02,0.000000 ,583.15,,,,
0.83687954,1.3863396E+02,0.000000 ,583.15,,,,
0.83724822,1.3474393E+02,0.000000 ,583.15,,,,
0.83760819,1.3164161E+02,0.000000 ,583.15,,,,
0.83795904,1.2889243E+02,0.000000 ,583.15,,,,
0.83830724,1.2903577E+02,0.000000 ,583.15,,,,
0.83865577,1.2926323E+02,0.000000 ,583.15,,,,
0.83900564,1.2988388E+02,0.000000 ,583.15,,,,
0.83935769,1.3100653E+02,0.000000 ,583.15,,,,
0.83971294,1.3195361E+02,0.000000 ,583.15,,,,
0.84007024,1.3302085E+02,0.000000 ,583.15,,,,
0.84042908,1.3188916E+02,0.000000 ,583.15,,,,
0.84077866,1.2685694E+02,0.000000 ,583.15,,,,
0.84111371,1.2140349E+02,0.000000 ,583.15,,,,
0.84143493,1.1668301E+02,0.000000 ,583.15,,,,
0.84174288,1.1159738E+02,0.000000 ,583.15,,,,
0.84204125,1.0966329E+02,0.000000 ,583.15,,,,
0.84233716,1.0969916E+02,0.000000 ,583.15,,,,
0.84263459,1.1064557E+02,0.000000 ,583.15,,,,
0.84293421,1.1137503E+02,0.000000 ,583.15,,,,
0.84323648,1.1245763E+02,0.000000 ,583.15,,,,
0.84354073,1.1309162E+02,0.000000 ,583.15,,,,
0.84384769,1.1377903E+02,0.000000 ,583.15,,,,
0.84415356,1.1275548E+02,0.000000 ,583.15,,,,
0.84445627,1.1147426E+02,0.000000 ,583.15,,,,
0.84475531,1.0987928E+02,0.000000 ,583.15,,,,
0.84504891,1.0760540E+02,0.000000 ,583.15,,,,
0.84533596,1.0497906E+02,0.000000 ,583.15,,,,
0.84561583,1.0229663E+02,0.000000 ,583.15,,,,
0.84588788,9.9166945E+01,0.000000 ,583.15,,,,
0.84615086,9.5724174E+01,0.000000 ,583.15,,,,
0.84640486,9.2540414E+01,0.000000 ,583.15,,,,
0.84665116,9.0130354E+01,0.000000 ,583.15,,,,
0.84689203,8.8142189E+01,0.000000 ,583.15,,,,
0.84712789,8.7458430E+01,0.000000 ,583.15,,,,
0.84736506,8.8133148E+01,0.000000 ,583.15,,,,
0.84760382,8.8876626E+01,0.000000 ,583.15,,,,
0.84784521,9.0039329E+01,0.000000 ,583.15,,,,
0.84808903,9.0430336E+01,0.000000 ,583.15,,,,
0.84833519,9.2137097E+01,0.000000 ,583.15,,,,
0.84858426,9.0582177E+01,0.000000 ,583.15,,,,
0.84882002,8.3988538E+01,0.000000 ,583.15,,,,
0.8490397,7.9051775E+01,0.000000 ,583.15,,,,
0.8492475,7.4956801E+01,0.000000 ,583.15,,,,
0.84944535,7.1867835E+01,0.000000 ,583.15,,,,
0.84963459,6.8180070E+01,0.000000 ,583.15,,,,
0.84981935,6.9412199E+01,0.000000 ,583.15,,,,
0.85000988,7.1500136E+01,0.000000 ,583.15,,,,
0.85020424,7.2242278E+01,0.000000 ,583.15,,,,
0.8504,7.2835555E+01,0.000000 ,583.15,,,,
0.85059813,7.3958872E+01,0.000000 ,583.15,,,,
0.85079719,7.3289131E+01,0.000000 ,583.15,,,,
0.85099367,7.2102034E+01,0.000000 ,583.15,,,,
0.85118607,7.0262735E+01,0.000000 ,583.15,,,,
0.85137232,6.7527574E+01,0.000000 ,583.15,,,,
0.85155052,6.4573454E+01,0.000000 ,583.15,,,,
0.85172194,6.2475810E+01,0.000000 ,583.15,,,,
0.85188835,6.0854801E+01,0.000000 ,583.15,,,,
0.85205086,5.9627651E+01,0.000000 ,583.15,,,,
0.85221084,5.8983278E+01,0.000000 ,583.15,,,,
0.85236989,5.8802856E+01,0.000000 ,583.15,,,,
0.85252823,5.8446200E+01,0.000000 ,583.15,,,,
0.85268539,5.7910639E+01,0.000000 ,583.15,,,,
0.85284184,5.8095371E+01,0.000000 ,583.15,,,,
0.85299438,5.5033775E+01,0.000000 ,583.15,,,,
0.85314082,5.3534929E+01,0.000000 ,583.15,,,,
0.85328264,5.1437285E+01,0.000000 ,583.15,,,,
0.85341975,5.0101323E+01,0.000000 ,583.15,,,,
0.85355302,4.8670567E+01,0.000000 ,583.15,,,,
0.85368335,4.8012176E+01,0.000000 ,583.15,,,,
0.85381254,4.7764331E+01,0.000000 ,583.15,,,,
0.85394157,4.8003803E+01,0.000000 ,583.15,,,,
0.85407166,4.8365438E+01,0.000000 ,583.15,,,,
0.85420284,4.8809849E+01,0.000000 ,583.15,,,,
0.85433538,4.9280964E+01,0.000000 ,583.15,,,,
0.85446862,4.9479714E+01,0.000000 ,583.15,,,,
0.85460243,4.9421456E+01,0.000000 ,583.15,,,,
0.8547353,4.8994039E+01,0.000000 ,583.15,,,,
0.85486644,4.8011882E+01,0.000000 ,583.15,,,,
0.85499362,4.6077121E+01,0.000000 ,583.15,,,,
0.85511484,4.3709117E+01,0.000000 ,583.15,,,,
0.85522949,4.1299056E+01,0.000000 ,583.15,,,,
0.85533813,3.9242800E+01,0.000000 ,583.15,,,,
0.8554418,3.7580403E+01,0.000000 ,583.15,,,,
0.85554155,3.6298513E+01,0.000000 ,583.15,,,,
0.8556376,3.4907144E+01,0.000000 ,583.15,,,,
0.85572991,3.3517110E+01,0.000000 ,583.15,,,,
0.85581888,3.2438824E+01,0.000000 ,583.15,,,,
0.85590561,3.1863210E+01,0.000000 ,583.15,,,,
0.85599077,3.1124711E+01,0.000000 ,583.15,,,,
0.85607348,3.0060444E+01,0.000000 ,583.15,,,,
0.85615278,2.8629689E+01,0.000000 ,583.15,,,,
0.85622816,2.7184248E+01,0.000000 ,583.15,,,,
0.85630002,2.6242812E+01,0.000000 ,583.15,,,,
0.85637042,2.5625141E+01,0.000000 ,583.15,,,,
0.85643763,2.4914680E+01,0.000000 ,583.15,,,,
0.85650774,2.7491268E+01,0.000000 ,583.15,,,,
0.85658685,3.0652636E+01,0.000000 ,583.15,,,,
0.85667299,3.3460866E+01,0.000000 ,583.15,,,,
0.85677197,3.9897267E+01,0.000000 ,583.15,,,,
0.85687452,3.5652760E+01,0.000000 ,583.15,,,,
0.85696428,3.1095837E+01,0.000000 ,583.15,,,,
0.85704399,2.7844655E+01,0.000000 ,583.15,,,,
0.85711413,2.4211630E+01,0.000000 ,583.15,,,,
0.857175,2.1041222E+01,0.000000 ,583.15,,,,
0.85722806,1.8358798E+01,0.000000 ,583.15,,,,
0.85727486,1.6506147E+01,0.000000 ,583.15,,,,
0.85731763,1.5238943E+01,0.000000 ,583.15,,,,
0.85735717,1.4174677E+01,0.000000 ,583.15,,,,
0.85739405,1.3203868E+01,0.000000 ,583.15,,,,
0.85742897,1.2751084E+01,0.000000 ,583.15,,,,
0.85746334,1.2760249E+01,0.000000 ,583.15,,,,
0.85749781,1.2742711E+01,0.000000 ,583.15,,,,
0.85753175,1.2262557E+01,0.000000 ,583.15,,,,
0.85756402,1.1754365E+01,0.000000 ,583.15,,,,
0.85759563,1.1667402E+01,0.000000 ,583.15,,,,
0.85762675,1.1460278E+01,0.000000 ,583.15,,,,
0.85765749,1.1386666E+01,0.000000 ,583.15,,,,
0.85768839,1.1437220E+01,0.000000 ,583.15,,,,
0.85771927,1.1487773E+01,0.000000 ,583.15,,,,
0.85775101,1.2052345E+01,0.000000 ,583.15,,,,
0.85778485,1.3068185E+01,0.000000 ,583.15,,,,
0.85782129,1.3905120E+01,0.000000 ,583.15,,,,
0.85785934,1.4130574E+01,0.000000 ,583.15,,,,
0.85789726,1.3990206E+01,0.000000 ,583.15,,,,
0.85793476,1.3469998E+01,0.000000 ,583.15,,,,
0.85796891,1.1684770E+01,0.000000 ,583.15,,,,
0.85799694,8.9496094E+00,0.000000 ,583.15,,,,
0.8580172,6.0375459E+00,0.000000 ,583.15,,,,
0.85802967,3.2876988E+00,0.000000 ,583.15,,,,
0.85803538,1.0819103E+00,0.000000 ,583.15,,,,
1.88E-04,7.4585524E+01,0.000000 ,588.15,,,,
4.51E-04,1.1104293E+02,0.000000 ,588.15,,,,
7.58E-04,1.1694697E+02,0.000000 ,588.15,,,,
0.0010835,1.2416141E+02,0.000000 ,588.15,,,,
0.00179063,1.3732262E+02,0.000000 ,588.15,,,,
0.00216983,1.4362251E+02,0.000000 ,588.15,,,,
0.002567,1.5096046E+02,0.000000 ,588.15,,,,
0.00298471,1.5771028E+02,0.000000 ,588.15,,,,
0.00387938,1.8073063E+02,0.000000 ,588.15,,,,
0.00439113,1.9777752E+02,0.000000 ,588.15,,,,
0.00494532,2.1274764E+02,0.000000 ,588.15,,,,
0.00553946,2.2722844E+02,0.000000 ,588.15,,,,
0.00679533,2.3616331E+02,0.000000 ,588.15,,,,
0.00743907,2.4074791E+02,0.000000 ,588.15,,,,
0.00809559,2.4554880E+02,0.000000 ,588.15,,,,
0.00876828,2.5297319E+02,0.000000 ,588.15,,,,
0.01017537,2.6790273E+02,0.000000 ,588.15,,,,
0.01090851,2.7532645E+02,0.000000 ,588.15,,,,
0.01166228,2.8310464E+02,0.000000 ,588.15,,,,
0.01243694,2.9065185E+02,0.000000 ,588.15,,,,
0.01404828,3.0634709E+02,0.000000 ,588.15,,,,
0.01488777,3.1577815E+02,0.000000 ,588.15,,,,
0.01575361,3.2557770E+02,0.000000 ,588.15,,,,
0.01664799,3.3711156E+02,0.000000 ,588.15,,,,
0.01853386,3.6151841E+02,0.000000 ,588.15,,,,
0.01952662,3.7387137E+02,0.000000 ,588.15,,,,
0.02055274,3.8623834E+02,0.000000 ,588.15,,,,
0.02161243,3.9861934E+02,0.000000 ,588.15,,,,
0.02383079,4.2338199E+02,0.000000 ,588.15,,,,
0.02499187,4.3684109E+02,0.000000 ,588.15,,,,
0.02619047,4.5121608E+02,0.000000 ,588.15,,,,
0.02742967,4.6670989E+02,0.000000 ,588.15,,,,
0.03004475,5.0339310E+02,0.000000 ,588.15,,,,
0.03142979,5.2257450E+02,0.000000 ,588.15,,,,
0.03286685,5.4198820E+02,0.000000 ,588.15,,,,
0.03435612,5.6107347E+02,0.000000 ,588.15,,,,
0.03748949,6.0000969E+02,0.000000 ,588.15,,,,
0.03913713,6.2052953E+02,0.000000 ,588.15,,,,
0.04084189,6.4234644E+02,0.000000 ,588.15,,,,
0.04260723,6.6548778E+02,0.000000 ,588.15,,,,
0.04632837,7.1297207E+02,0.000000 ,588.15,,,,
0.04828633,7.3756067E+02,0.000000 ,588.15,,,,
0.05031236,7.6325608E+02,0.000000 ,588.15,,,,
0.05240751,7.8870584E+02,0.000000 ,588.15,,,,
0.05680888,8.4143445E+02,0.000000 ,588.15,,,,
0.05911674,8.6829007E+02,0.000000 ,588.15,,,,
0.06149885,8.9616906E+02,0.000000 ,588.15,,,,
0.06395648,9.2450066E+02,0.000000 ,588.15,,,,
0.06910789,9.8421992E+02,0.000000 ,588.15,,,,
0.07180748,1.0158286E+03,0.000000 ,588.15,,,,
0.07459414,1.0485694E+03,0.000000 ,588.15,,,,
0.07747085,1.0823068E+03,0.000000 ,588.15,,,,
0.0834975,1.1500154E+03,0.000000 ,588.15,,,,
0.08664844,1.1839999E+03,0.000000 ,588.15,,,,
0.08989115,1.2181072E+03,0.000000 ,588.15,,,,
0.09322637,1.2523647E+03,0.000000 ,588.15,,,,
0.10017365,1.3206874E+03,0.000000 ,588.15,,,,
0.1037851,1.3545484E+03,0.000000 ,588.15,,,,
0.10748893,1.3890916E+03,0.000000 ,588.15,,,,
0.11128611,1.4236501E+03,0.000000 ,588.15,,,,
0.11916157,1.4929962E+03,0.000000 ,588.15,,,,
0.12323822,1.5266663E+03,0.000000 ,588.15,,,,
0.12740549,1.5601187E+03,0.000000 ,588.15,,,,
0.13166188,1.5928048E+03,0.000000 ,588.15,,,,
0.14043608,1.6568258E+03,0.000000 ,588.15,,,,
0.14495145,1.6879151E+03,0.000000 ,588.15,,,,
0.14955083,1.7189362E+03,0.000000 ,588.15,,,,
0.1542332,1.7493967E+03,0.000000 ,588.15,,,,
0.16384024,1.8083930E+03,0.000000 ,588.15,,,,
0.16876211,1.8374335E+03,0.000000 ,588.15,,,,
0.17376226,1.8664327E+03,0.000000 ,588.15,,,,
0.17884054,1.8952142E+03,0.000000 ,588.15,,,,
0.18922703,1.9509475E+03,0.000000 ,588.15,,,,
0.19453065,1.9774760E+03,0.000000 ,588.15,,,,
0.19990457,2.0027468E+03,0.000000 ,588.15,,,,
0.20534247,2.0250424E+03,0.000000 ,588.15,,,,
0.21638665,2.0646342E+03,0.000000 ,588.15,,,,
0.22198497,2.0821213E+03,0.000000 ,588.15,,,,
0.22762908,2.0984222E+03,0.000000 ,588.15,,,,
0.23331482,2.1129734E+03,0.000000 ,588.15,,,,
0.24479789,2.1395652E+03,0.000000 ,588.15,,,,
0.25059099,2.1515089E+03,0.000000 ,588.15,,,,
0.25641571,2.1630982E+03,0.000000 ,588.15,,,,
0.26227105,2.1738530E+03,0.000000 ,588.15,,,,
0.2740612,2.1924561E+03,0.000000 ,588.15,,,,
0.27999188,2.2003718E+03,0.000000 ,588.15,,,,
0.28594207,2.2070726E+03,0.000000 ,588.15,,,,
0.2919086,2.2121739E+03,0.000000 ,588.15,,,,
0.30387641,2.2182423E+03,0.000000 ,588.15,,,,
0.3098636,2.2164891E+03,0.000000 ,588.15,,,,
0.31584526,2.2141624E+03,0.000000 ,588.15,,,,
0.32181901,2.2106075E+03,0.000000 ,588.15,,,,
0.33373037,2.2000698E+03,0.000000 ,588.15,,,,
0.33966189,2.1936871E+03,0.000000 ,588.15,,,,
0.34557609,2.1871555E+03,0.000000 ,588.15,,,,
0.35147232,2.1803770E+03,0.000000 ,588.15,,,,
0.36320399,2.1642131E+03,0.000000 ,588.15,,,,
0.36903466,2.1545674E+03,0.000000 ,588.15,,,,
0.37483771,2.1439383E+03,0.000000 ,588.15,,,,
0.38061168,2.1328320E+03,0.000000 ,588.15,,,,
0.39205899,2.1064258E+03,0.000000 ,588.15,,,,
0.39772562,2.0909904E+03,0.000000 ,588.15,,,,
0.40334977,2.0750209E+03,0.000000 ,588.15,,,,
0.40893022,2.0585628E+03,0.000000 ,588.15,,,,
0.41995262,2.0237446E+03,0.000000 ,588.15,,,,
0.42539285,2.0060155E+03,0.000000 ,588.15,,,,
0.43078552,1.9885587E+03,0.000000 ,588.15,,,,
0.43613114,1.9712114E+03,0.000000 ,588.15,,,,
0.44667825,1.9351509E+03,0.000000 ,588.15,,,,
0.45187875,1.9170660E+03,0.000000 ,588.15,,,,
0.45702961,1.8981332E+03,0.000000 ,588.15,,,,
0.46212788,1.8783013E+03,0.000000 ,588.15,,,,
0.47215734,1.8352896E+03,0.000000 ,588.15,,,,
0.47708088,1.8119616E+03,0.000000 ,588.15,,,,
0.48194288,1.7896163E+03,0.000000 ,588.15,,,,
0.48674553,1.7678591E+03,0.000000 ,588.15,,,,
0.49617768,1.7260624E+03,0.000000 ,588.15,,,,
0.50081057,1.7057524E+03,0.000000 ,588.15,,,,
0.50538874,1.6854952E+03,0.000000 ,588.15,,,,
0.50991174,1.6649537E+03,0.000000 ,588.15,,,,
0.51879023,1.6229112E+03,0.000000 ,588.15,,,,
0.5231429,1.6012355E+03,0.000000 ,588.15,,,,
0.52743672,1.5792987E+03,0.000000 ,588.15,,,,
0.53167184,1.5578419E+03,0.000000 ,588.15,,,,
0.53997334,1.5172882E+03,0.000000 ,588.15,,,,
0.54404396,1.4979469E+03,0.000000 ,588.15,,,,
0.54806251,1.4787831E+03,0.000000 ,588.15,,,,
0.55202885,1.4591021E+03,0.000000 ,588.15,,,,
0.55979866,1.4183841E+03,0.000000 ,588.15,,,,
0.56359965,1.3971182E+03,0.000000 ,588.15,,,,
0.56734263,1.3754965E+03,0.000000 ,588.15,,,,
0.57102719,1.3539570E+03,0.000000 ,588.15,,,,
0.57822495,1.3124072E+03,0.000000 ,588.15,,,,
0.5817415,1.2924651E+03,0.000000 ,588.15,,,,
0.58520481,1.2730410E+03,0.000000 ,588.15,,,,
0.58861631,1.2541383E+03,0.000000 ,588.15,,,,
0.59529203,1.2185144E+03,0.000000 ,588.15,,,,
0.59855767,1.2004842E+03,0.000000 ,588.15,,,,
0.60177449,1.1822350E+03,0.000000 ,588.15,,,,
0.6049414,1.1635913E+03,0.000000 ,588.15,,,,
0.61112395,1.1264241E+03,0.000000 ,588.15,,,,
0.6141402,1.1079980E+03,0.000000 ,588.15,,,,
0.6171079,1.0903369E+03,0.000000 ,588.15,,,,
0.62002876,1.0735364E+03,0.000000 ,588.15,,,,
0.62574102,1.0426501E+03,0.000000 ,588.15,,,,
0.62853647,1.0282668E+03,0.000000 ,588.15,,,,
0.63129317,1.0135270E+03,0.000000 ,588.15,,,,
0.63400934,9.9841862E+02,0.000000 ,588.15,,,,
0.63931612,9.6664724E+02,0.000000 ,588.15,,,,
0.64190402,9.5037870E+02,0.000000 ,588.15,,,,
0.64444822,9.3421964E+02,0.000000 ,588.15,,,,
0.64694995,9.1909663E+02,0.000000 ,588.15,,,,
0.65183362,8.8998745E+02,0.000000 ,588.15,,,,
0.65422124,8.7859341E+02,0.000000 ,588.15,,,,
0.65657697,8.6642234E+02,0.000000 ,588.15,,,,
0.65890007,8.5442683E+02,0.000000 ,588.15,,,,
0.66344586,8.2863675E+02,0.000000 ,588.15,,,,
0.66566434,8.1459384E+02,0.000000 ,588.15,,,,
0.6678447,8.0045481E+02,0.000000 ,588.15,,,,
0.66998741,7.8697199E+02,0.000000 ,588.15,,,,
0.67416671,7.6168658E+02,0.000000 ,588.15,,,,
0.67620949,7.5139801E+02,0.000000 ,588.15,,,,
0.67822419,7.4103001E+02,0.000000 ,588.15,,,,
0.68021103,7.3078283E+02,0.000000 ,588.15,,,,
0.68410161,7.1016765E+02,0.000000 ,588.15,,,,
0.68600421,6.9906066E+02,0.000000 ,588.15,,,,
0.68787619,6.8762590E+02,0.000000 ,588.15,,,,
0.68971723,6.7610969E+02,0.000000 ,588.15,,,,
0.69330645,6.5351254E+02,0.000000 ,588.15,,,,
0.69505669,6.4322597E+02,0.000000 ,588.15,,,,
0.69678074,6.3389402E+02,0.000000 ,588.15,,,,
0.6984805,6.2546393E+02,0.000000 ,588.15,,,,
0.70181502,6.0920389E+02,0.000000 ,588.15,,,,
0.70344786,6.0032253E+02,0.000000 ,588.15,,,,
0.70505585,5.9063610E+02,0.000000 ,588.15,,,,
0.70663705,5.8082751E+02,0.000000 ,588.15,,,,
0.70972276,5.6232782E+02,0.000000 ,588.15,,,,
0.71122948,5.5395247E+02,0.000000 ,588.15,,,,
0.71271474,5.4628673E+02,0.000000 ,588.15,,,,
0.71418077,5.3978121E+02,0.000000 ,588.15,,,,
0.71706224,5.2727818E+02,0.000000 ,588.15,,,,
0.71847678,5.2047293E+02,0.000000 ,588.15,,,,
0.71987216,5.1305152E+02,0.000000 ,588.15,,,,
0.72124747,5.0546789E+02,0.000000 ,588.15,,,,
0.72393322,4.8918181E+02,0.000000 ,588.15,,,,
0.72524334,4.8129779E+02,0.000000 ,588.15,,,,
0.72653326,4.7434100E+02,0.000000 ,588.15,,,,
0.72780512,4.6786485E+02,0.000000 ,588.15,,,,
0.73030371,4.5795461E+02,0.000000 ,588.15,,,,
0.73153445,4.5385229E+02,0.000000 ,588.15,,,,
0.7327538,4.4916453E+02,0.000000 ,588.15,,,,
0.73395898,4.4343738E+02,0.000000 ,588.15,,,,
0.73631646,4.2922607E+02,0.000000 ,588.15,,,,
0.73746562,4.2217515E+02,0.000000 ,588.15,,,,
0.73859649,4.1546602E+02,0.000000 ,588.15,,,,
0.73970981,4.0927492E+02,0.000000 ,588.15,,,,
0.74188755,3.9744011E+02,0.000000 ,588.15,,,,
0.74295262,3.9160349E+02,0.000000 ,588.15,,,,
0.74400241,3.8605457E+02,0.000000 ,588.15,,,,
0.74503766,3.8062916E+02,0.000000 ,588.15,,,,
0.74706453,3.7030904E+02,0.000000 ,588.15,,,,
0.74805814,3.6589364E+02,0.000000 ,588.15,,,,
0.74904071,3.6209172E+02,0.000000 ,588.15,,,,
0.75001385,3.5878246E+02,0.000000 ,588.15,,,,
